YBR107C|GO:0000942; GO:0030437; GO:0034087; GO:0034089; GO:0034090; GO:0071459
YFL037W|GO:0000022; GO:0003924; GO:0005200; GO:0005525; GO:0005876; GO:0005881; GO:0031122; GO:0045298; GO:0048312; GO:0071963; GO:0090307; GO:0090316; GO:0098863; GO:1903087
YOR324C|GO:0005783; GO:0016021; GO:0071469; GO:0071472
YKL107W|GO:0004029; GO:0005783; GO:1901426
YPL203W|GO:0000790; GO:0000932; GO:0001403; GO:0004691; GO:0005524; GO:0005829; GO:0005952; GO:0007265; GO:0010607; GO:0010737; GO:0031369; GO:2000766
YOR035C|GO:0005737; GO:0007533; GO:0008298; GO:0017022; GO:0042802
YGR210C|GO:0005525
YJR089W|GO:0000022; GO:0000778; GO:0005737; GO:0006915; GO:0007094; GO:0031134; GO:0032133; GO:0051233
YOL093W|GO:0016423
YCR033W|GO:0003677; GO:0005829; GO:0006355; GO:0016575; GO:0032874; GO:0034967; GO:0045835
YLL001W|GO:0000001; GO:0003924; GO:0005525; GO:0005741; GO:0005777; GO:0005829; GO:0015886; GO:0016050; GO:0016236; GO:0016559; GO:0032153; GO:0034643; GO:0042802; GO:0051260; GO:0090149
YHR011W|GO:0004828; GO:0005524; GO:0005739; GO:0070158
YMR219W|GO:0000784; GO:0006348; GO:0034398; GO:0034399; GO:0060969
YBR088C|GO:0000710; GO:0000781; GO:0000790; GO:0003677; GO:0005654; GO:0006272; GO:0006289; GO:0006348; GO:0030337; GO:0030466; GO:0034087; GO:0035753; GO:0035861; GO:0042276; GO:0042802; GO:0043596; GO:0043626; GO:0070914; GO:0070987; GO:1900264; GO:1902394; GO:1903022; GO:1903364; GO:1903459
YEL046C|GO:0005829; GO:0006545; GO:0006567; GO:0008732
YGR003W|GO:0004842; GO:0006511; GO:0031463; GO:0031625
YER095W|GO:0000150; GO:0000709; GO:0000722; GO:0000724; GO:0000794; GO:0003690; GO:0003697; GO:0005524; GO:0005759; GO:0006289; GO:0008094; GO:0030491; GO:0042148; GO:0042802; GO:0043504; GO:1990426
YLR289W|GO:0003924; GO:0005525
YNL330C|GO:0000083; GO:0000117; GO:0001302; GO:0003713; GO:0003714; GO:0006368; GO:0016239; GO:0016479; GO:0030174; GO:0031939; GO:0032041; GO:0032221; GO:0033698; GO:0034399; GO:0034503; GO:0044804; GO:0045128; GO:0045944; GO:0046872; GO:0051038; GO:0061186; GO:0061188; GO:0061587; GO:0070550; GO:0070933
YMR144W|GO:0007535
YMR131C|GO:0005730; GO:0042254; GO:0051082
YOR167C|GO:0003735; GO:0006407; GO:0006412; GO:0022627; GO:1900153
YMR210W|GO:0004806; GO:0006641; GO:0047372; GO:0051792
YNL224C|GO:0000398; GO:0003676; GO:0030490; GO:0030686; GO:0030687; GO:0030688; GO:0051096
YCR045C|GO:0004252; GO:0005619; GO:0005635; GO:0016021; GO:0030476
YIL124W|GO:0000140; GO:0004806; GO:0005783; GO:0005811; GO:0006654; GO:0019433
YER161C|GO:0000122; GO:0000217; GO:0005634; GO:0005829; GO:0006368; GO:0010847; GO:0042393; GO:0043486; GO:0043631
YBL050W|GO:0001671; GO:0005483; GO:0005829; GO:0006886; GO:0006914; GO:0019898; GO:0031201; GO:0035494; GO:0042144; GO:0048280
YDL193W|GO:0005783; GO:0005811; GO:0006486; GO:0016021; GO:0019408; GO:0045547; GO:1904423
YOR247W|GO:0005934; GO:0006139; GO:0009277; GO:0031505
YBL056W|GO:0000079; GO:0000188; GO:0004722; GO:0005634; GO:0005737; GO:0046872
YIL093C|GO:0003735; GO:0005763
YPR185W|GO:0000407; GO:0000422; GO:0019887; GO:0019898; GO:0032147; GO:0034497; GO:0034727; GO:0044805; GO:0071211; GO:0071255; GO:0120095; GO:1990316
YGL157W|GO:0003854; GO:0004090; GO:0006694
YPL084W|GO:0007584; GO:0010008; GO:0016579; GO:0035800; GO:0036010; GO:0043328; GO:0070676; GO:0072671; GO:1904669
YPL258C|GO:0008902; GO:0008972; GO:0009228; GO:0050334
YNR007C|GO:0000045; GO:0000407; GO:0000422; GO:0005829; GO:0006501; GO:0006612; GO:0019776; GO:0032258; GO:0034727; GO:0044805; GO:0061908
YOR051C|GO:0005634; GO:0006415
YKR016W|GO:0030061; GO:0042407; GO:0044284; GO:0045041; GO:0061617
YKL161C|GO:0004672; GO:0005524
YOL038W|GO:0004298; GO:0005739; GO:0010499; GO:0019773; GO:0034399; GO:0034515; GO:0042175; GO:0043161
YNL210W|GO:0003729; GO:0005634; GO:0007131; GO:0048026; GO:1990446
YOL145C|GO:0000083; GO:0001015; GO:0001085; GO:0003712; GO:0006353; GO:0006362; GO:0006368; GO:0016570; GO:0016593; GO:0031124; GO:0031126; GO:0031938; GO:0035327; GO:0045142; GO:0051569; GO:0060260; GO:0090262; GO:1901525; GO:1990269; GO:2001165; GO:2001173; GO:2001209; GO:2001255
YDL128W|GO:0000329; GO:0006874; GO:0015369; GO:0015386; GO:0016021
YER063W|GO:0003682; GO:0003690; GO:0003723; GO:0006368; GO:0016973; GO:0022618
YDR113C|GO:0000070; GO:0000725; GO:0001100; GO:0005634; GO:0005737; GO:0005819; GO:0007127; GO:0008104; GO:0019899; GO:0090579
YFR032C|GO:0003723
YLR150W|GO:0000723; GO:0005737; GO:0005844; GO:0006414; GO:0031929; GO:0042162; GO:0043022; GO:0043066; GO:0043558; GO:0045142
YOR179C|GO:0005847
YPR198W|GO:0005887; GO:0042910
YJL163C|GO:0016021; GO:0022857
YER144C|GO:0000131; GO:0005935; GO:0006511; GO:0016579; GO:0036459
YML126C|GO:0004421; GO:0006084; GO:0006696; GO:0010142
YCL005W|GO:0030176; GO:0034389; GO:0090155
YMR071C|GO:0016192; GO:0030173
YBR028C|GO:0004711; GO:0005524; GO:0005737; GO:0018105; GO:0038202; GO:0046777
YLR015W|GO:0000723; GO:0000781; GO:0006348; GO:0042800; GO:0048188; GO:0080182
YPR167C|GO:0004604; GO:0006750; GO:0019379
YIL125W|GO:0004591; GO:0006099; GO:0009353; GO:0030976; GO:0042645
YIL038C|GO:0000289; GO:0000290; GO:0005634; GO:0005737; GO:0016567; GO:0030015; GO:0032968; GO:0042025
YGR247W|GO:0004113; GO:0009187
YPL154C|GO:0000324; GO:0000425; GO:0004190; GO:0006624; GO:0009267; GO:0016237; GO:0032258; GO:0032991; GO:0051603; GO:0070492; GO:0097718
YIL009W|GO:0004467; GO:0031957
YKL086W|GO:0032272; GO:0032542; GO:0034599
YGL226W|GO:0004129
YMR180C|GO:0004651; GO:0005634; GO:0005737
YBR131W|GO:0016192; GO:0035658
YOL098C|GO:0003824; GO:0046872
YDR412W|GO:0005737; GO:0006364
YAL035W|GO:0000462; GO:0001732; GO:0003743; GO:0003924; GO:0005525; GO:0006446; GO:0010494; GO:0022627; GO:0031369; GO:0033290; GO:0042256; GO:0043022; GO:0070181
YDR286C|GO:0055114
YNL286W|GO:0005686; GO:0030620; GO:0034337; GO:1903241
YMR268C|GO:0000244; GO:0000245; GO:0005688; GO:0017070
YBR261C|GO:0002181; GO:0005829; GO:0018016; GO:0071885
YAL010C|GO:0000002; GO:0001401; GO:0015914; GO:0031307; GO:0032865; GO:0045040; GO:0051654; GO:0070096; GO:1990456
YMR226C|GO:0016491
YLR199C|GO:0043248
YOR070C|GO:0005096; GO:0005794; GO:0016192
YPR016C|GO:0000054; GO:0000463; GO:0000466; GO:0003743; GO:0005730; GO:0005737; GO:0030687; GO:0042256; GO:0043022; GO:0043023; GO:1902626
YMR285C|GO:0004521; GO:0006364
YOL083W|GO:0030674; GO:0034270; GO:0034622; GO:0034629; GO:0071211
YMR198W|GO:0000742; GO:0000743; GO:0005816; GO:0005819; GO:0005871; GO:0008017; GO:0008569; GO:0051321; GO:0060236
YMR055C|GO:0005096; GO:0016021; GO:0031578; GO:1902543; GO:1990334
YAR008W|GO:0000213; GO:0000214; GO:0000379; GO:0003676; GO:0016829
YEL030W|GO:0005524; GO:0006457; GO:0006626; GO:0042645; GO:0051082
YNL025C|GO:0000122; GO:0000411; GO:0000979; GO:0010673; GO:0016538; GO:0016592; GO:0042025
YHR177W|GO:0003677
YIR008C|GO:0003697; GO:0003896; GO:0005658
YJL044C|GO:0005096; GO:0005768; GO:0005802; GO:0090630
YLR456W|GO:0016021
YKL011C|GO:0000002; GO:0003676; GO:0004520; GO:0005743
YOR246C|GO:0005739; GO:0005773; GO:0006624; GO:0007033; GO:0016021
YJR017C|GO:0000122; GO:0000993; GO:0003755; GO:0006369; GO:0031064; GO:0035307; GO:0045899; GO:0080182; GO:1901407; GO:2000059; GO:2000749
YLR016C|GO:0000398; GO:0006406; GO:0051237; GO:0070274
YML102W|GO:0000775; GO:0005829; GO:0006335; GO:0033186; GO:0042393; GO:0043596; GO:0070829; GO:1990426
YLR387C|GO:0042273
YHL011C|GO:0000287; GO:0002189; GO:0004749; GO:0006015; GO:0009116; GO:0009156; GO:0009165; GO:0031505
YPR160W|GO:0005737; GO:0005980; GO:0008184; GO:0030170; GO:0102250; GO:0102499
YER132C|GO:0030437
YDL043C|GO:0000245; GO:0003723; GO:0008270; GO:0071004
YBL015W|GO:0003986; GO:0005739; GO:0005829; GO:0006083; GO:0008775; GO:0019679
YDR264C|GO:0005794; GO:0006612; GO:0016021; GO:0018345; GO:0019706; GO:0030100; GO:0031683; GO:0090029
YMR238W|GO:0007117; GO:0007124; GO:0008496; GO:0009272; GO:0016021; GO:0016052
YHR088W|GO:0000055; GO:0000463; GO:0000466; GO:0005730; GO:0030687; GO:0042134
YKL217W|GO:0005886; GO:0006849; GO:0015136; GO:0015355; GO:0016021; GO:0035879; GO:0097079; GO:0097080
YNL053W|GO:0000188; GO:0000754; GO:0004725; GO:0005634; GO:0005737; GO:0008138; GO:0060237; GO:0071701
YOR354C|GO:0005759; GO:0007131
YDR247W|GO:0000082; GO:0004674; GO:0005524; GO:0018105; GO:0032880
YPL049C|GO:0005634; GO:0008134; GO:0046020; GO:1900240; GO:1990526; GO:1990527; GO:2000218; GO:2000221
YBR011C|GO:0000287; GO:0004427; GO:0005737; GO:0006796
YBR239C|GO:0000981; GO:0008270; GO:0042025
YCR046C|GO:0003735; GO:0005762; GO:0006412
YGL222C|GO:0000290; GO:0003729; GO:0005634; GO:0005737; GO:0032056; GO:0098745
YFR002W|GO:0000055; GO:0006606; GO:0006999; GO:0016020; GO:0017056; GO:0044612; GO:0044615; GO:0051028
YGR268C|GO:0005737
YKR007W|GO:0000329; GO:0001919; GO:0007035; GO:0007040; GO:0016197; GO:0016237; GO:0032008; GO:0034448; GO:0042632; GO:0043410; GO:0071230; GO:0071986; GO:0072665
YGR194C|GO:0004856; GO:0005998; GO:0042732
YIR001C|GO:0005737; GO:0008143; GO:0016071
YGL004C|GO:0005634; GO:0005829; GO:0006511; GO:0070682
YNL275W|GO:0000324; GO:0005452; GO:0005886; GO:0006623; GO:0016021; GO:0080139
YLR389C|GO:0004222; GO:0019898; GO:0046872; GO:0071432
YBR193C|GO:0000122; GO:0000978; GO:0003714; GO:0016592; GO:0017025; GO:0030674; GO:0045944; GO:0070847
YER118C|GO:0001402; GO:0005034; GO:0005078; GO:0005886; GO:0005935; GO:0007231; GO:0016021; GO:0030010; GO:0034605; GO:0043332; GO:0044697
YER044C|GO:0005789; GO:0006696; GO:0016021; GO:0030674; GO:0070988
YPL091W|GO:0004362; GO:0005634; GO:0005739; GO:0005829; GO:0006749; GO:0010731; GO:0034599; GO:0036245; GO:0045454; GO:0050660; GO:0050661
YDR324C|GO:0000462; GO:0030686; GO:0032040; GO:0034455; GO:0045943
YMR146C|GO:0001732; GO:0002188; GO:0003743; GO:0010494; GO:0016282; GO:0032781; GO:0033290; GO:0034399; GO:0043614; GO:0071540; GO:0071541
YBR293W|GO:0000329; GO:0015174; GO:0016021; GO:0090513; GO:0090517; GO:0090518; GO:0110101; GO:1990591
YMR001C|GO:0000712; GO:0000776; GO:0004674; GO:0005524; GO:0005634; GO:0005935; GO:0010458; GO:0010696; GO:0010971; GO:0019237; GO:0031031; GO:0031670; GO:0035025; GO:0035556; GO:0035974; GO:0044732; GO:0044877; GO:0045793; GO:0045842; GO:0045944; GO:0046827; GO:0051219; GO:0051455; GO:0070194; GO:0090306; GO:0090619; GO:0097431; GO:0110083; GO:0140434; GO:1902425; GO:1902542; GO:1903353; GO:1904750; GO:1905339; GO:1990023; GO:1990813
YPL129W|GO:0006355
YOR042W|GO:0006511; GO:0030674; GO:0043130
YBR214W|GO:0000920; GO:0005737; GO:0006897; GO:0030071; GO:0042149
YPL001W|GO:0000123; GO:0000781; GO:0003682; GO:0005737; GO:0006348; GO:0010485; GO:0042393
YBL098W|GO:0004502; GO:0005741; GO:0006569; GO:0016174; GO:0019674; GO:0019805; GO:0034354; GO:0043420; GO:0070189; GO:0071949
YDR023W|GO:0004828; GO:0005524; GO:0006434; GO:0010494
YLR259C|GO:0003688; GO:0003697; GO:0005524; GO:0005758; GO:0006458; GO:0016887; GO:0031966; GO:0042026; GO:0042645; GO:0045041; GO:0050821; GO:0051082; GO:0051087; GO:0051131; GO:0051604; GO:0071014
YJR093C|GO:0003723; GO:0005847; GO:0006378; GO:0030674; GO:0098789
YER023W|GO:0004735; GO:0005737; GO:0042802; GO:0055129
YDL084W|GO:0000346; GO:0000398; GO:0000781; GO:0003723; GO:0003724; GO:0005524; GO:0006283; GO:0006348; GO:0006368; GO:0006406; GO:0031124
YNL282W|GO:0000171; GO:0000172; GO:0000294; GO:0004526; GO:0005655; GO:0005829; GO:0006364; GO:0008033; GO:0034965
YLR074C|GO:0000055; GO:0003676; GO:0005634; GO:0005737; GO:0008270; GO:0030687; GO:0043023
YLL034C|GO:0000055; GO:0005524; GO:0005730; GO:0030687; GO:0042273
YPR082C|GO:0000398; GO:0005682; GO:0046540
YLR301W|GO:0005789; GO:0006612
YCL008C|GO:0000813; GO:0006464; GO:0006612; GO:0006623; GO:0009898; GO:0043130; GO:0045324; GO:0061709; GO:1902915; GO:1904669
YCR063W|GO:0000398; GO:0005684; GO:0005686; GO:0071014
YHL009C|GO:0003700; GO:0006357
YEL050C|GO:0003723; GO:0003735; GO:0005762; GO:0016740; GO:0032543
YKL214C|GO:0003723; GO:0005634; GO:0016973
YHR078W|GO:0016021
YNL231C|GO:0005811; GO:0008526; GO:0008654; GO:0016126; GO:0032934; GO:0042493; GO:0042802; GO:0043942; GO:0071561; GO:0071944
YGR211W|GO:0000086; GO:0005634; GO:0005737; GO:0008270; GO:0009267; GO:0009749; GO:0061770
YOR157C|GO:0004298; GO:0005634; GO:0010499; GO:0019774; GO:0034515; GO:0043161
YOL055C|GO:0005829; GO:0008902; GO:0008972; GO:0009228; GO:0009230; GO:0050334
YLR287C|GO:0051726
YPL053C|GO:0000030; GO:0000031; GO:0006487; GO:0016020; GO:0031505
YLR088W|GO:0016255; GO:0042765
YNL052W|GO:0004129; GO:0005751; GO:0006123; GO:0016021
YGL091C|GO:0002098; GO:0005506; GO:0005524; GO:0005634; GO:0016226; GO:0016887; GO:0051539; GO:1904564
YDR460W|GO:0006289; GO:0006366; GO:0061575; GO:0070816; GO:0070985
YGL175C|GO:0000014; GO:0000706; GO:0000737; GO:0003690; GO:0010791; GO:0030870; GO:0031292; GO:0031860; GO:0035306; GO:0042138; GO:0042802; GO:1905779
YHL038C|GO:0000372; GO:0003723; GO:0005739; GO:0090615
YNL339C|GO:0003676; GO:0005524
YHR170W|GO:0000055; GO:0005634; GO:0005829; GO:0043023; GO:0070180
YPR046W|GO:0000778; GO:0034087
YMR043W|GO:0000790; GO:0001102; GO:0001103; GO:0001197; GO:0001198; GO:0001227; GO:0001228; GO:0003688; GO:0005829; GO:0031494; GO:0044377; GO:0046983
YOR140W|GO:0000122; GO:0000978; GO:0000981; GO:0001103; GO:0005634; GO:0010508; GO:0016458; GO:0042025; GO:0045944; GO:2001159
YDL201W|GO:0000049; GO:0005634; GO:0008176; GO:0106143
YNL075W|GO:0006364; GO:0030515; GO:0032040; GO:0034457; GO:0042134; GO:0042274; GO:0043047
YPL089C|GO:0000977; GO:0000981; GO:0005634; GO:0007165; GO:0008301; GO:0036003; GO:0046983; GO:0051019; GO:0060256; GO:1903450
YGL021W|GO:0004672
YBR128C|GO:0000329; GO:0000407; GO:0016236; GO:0030242; GO:0032258; GO:0034271; GO:0034727; GO:0120095
YLR369W|GO:0005524; GO:0005759; GO:0006879; GO:0016226; GO:0016887; GO:0051082; GO:0106034
YJL198W|GO:0005315; GO:0005886; GO:0006797; GO:0006817; GO:0016021; GO:2000185
YLR328W|GO:0000309; GO:0005524; GO:0009435; GO:0042802
YBR049C|GO:0001174; GO:0005654; GO:0006357; GO:0006369; GO:0043565
YOR384W|GO:0016021; GO:0016491
YER128W|GO:0001671; GO:0005768; GO:0007034
YBR257W|GO:0000171; GO:0000172; GO:0000294; GO:0004526; GO:0005655; GO:0006364; GO:0008033; GO:0034965; GO:0042134
YLR243W|GO:0005525; GO:0016787
YCR071C|GO:0003735; GO:0005762; GO:0006412
YNR036C|GO:0003735; GO:0005763; GO:0006412
YHR013C|GO:0016573; GO:0017198; GO:0018002; GO:0031415; GO:0042802; GO:0061606; GO:1990189; GO:1990190
YMR105C|GO:0000287; GO:0004614; GO:0005737; GO:0005978; GO:0005992; GO:0006011; GO:0006874; GO:0019255; GO:0019388; GO:0051156
YBL068W|GO:0000287; GO:0002189; GO:0004749; GO:0006015; GO:0009116; GO:0009156; GO:0009165; GO:0031505
YBR299W|GO:0003824; GO:0005975
YLR421C|GO:0005634; GO:0006511; GO:0008541; GO:0034515; GO:0043130
YMR135C|GO:0007089; GO:0034657; GO:0043161; GO:0045721
YLR008C|GO:0001405; GO:0001671; GO:0030150
YLR361C|GO:0004721; GO:0007089; GO:0016021; GO:1900102
YHR080C|GO:0016021; GO:0032541; GO:0032934; GO:0120015
YGL122C|GO:0000049; GO:0005634; GO:0005737; GO:0006378; GO:0008097; GO:0008143; GO:0008312; GO:0016973; GO:0033204; GO:0043488; GO:0045945; GO:1900152; GO:1900364
YDR341C|GO:0004814; GO:0005524; GO:0005737; GO:0006420
YJR067C|GO:0030674; GO:0062092; GO:0097361; GO:0106035
YMR078C|GO:0005524
YJL117W|GO:0005783; GO:0006457; GO:0006888; GO:0010966; GO:0016021; GO:0051082
YDR280W|GO:0000176; GO:0000177; GO:0000467; GO:0005730; GO:0034473; GO:0034475; GO:0034476; GO:0071035; GO:0071038
YHL002W|GO:0005774; GO:0006623; GO:0009306; GO:0016237; GO:0019904; GO:0033565; GO:0043130; GO:0045324; GO:0046982; GO:0071985; GO:1903319; GO:1904669
YMR150C|GO:0004175; GO:0006627; GO:0008236; GO:0016021; GO:0042720
YDR292C|GO:0005047; GO:0005525; GO:0005785; GO:0006614
YOR327C|GO:0005484; GO:0005768; GO:0005802; GO:0006887; GO:0006893; GO:0006897; GO:0006906; GO:0016021; GO:0030658; GO:0031201
YFL038C|GO:0000139; GO:0000149; GO:0000407; GO:0003924; GO:0005525; GO:0005789; GO:0005795; GO:0005801; GO:0005829; GO:0006890; GO:0031410; GO:0032258; GO:0032456; GO:0034497; GO:0034498; GO:0035493; GO:0035494; GO:0043549; GO:0048211; GO:0061709; GO:0090114; GO:1900101; GO:1990261
YPL255W|GO:0005198; GO:0005823; GO:0030474; GO:0071988
YKL167C|GO:0003735; GO:0005762; GO:0032543
YNL070W|GO:0005742; GO:0008320; GO:0016021; GO:0030150; GO:0045040
YKL112W|GO:0000113; GO:0000122; GO:0000978; GO:0001228; GO:0003688; GO:0006261; GO:0030466; GO:0044374; GO:0070911
YIR023W|GO:0000981; GO:0001080; GO:0003677; GO:0003713; GO:0005634; GO:0008270; GO:0042025; GO:0051123; GO:1901714; GO:1901717
YML022W|GO:0003999; GO:0005737; GO:0006168; GO:0009116
YBR248C|GO:0000105; GO:0000107; GO:0004359; GO:0006541; GO:0016833
YBR003W|GO:0000010; GO:0006744; GO:0008299; GO:0031314
YGR040W|GO:0000750; GO:0001402; GO:0001403; GO:0004707; GO:0005524; GO:0005634; GO:0005935; GO:0008134; GO:0010973; GO:0043433
YIL013C|GO:0005524; GO:0016021; GO:0016887; GO:0035376; GO:0042626
YKR020W|GO:0000938; GO:0005829; GO:0007118; GO:0016050; GO:0016239; GO:0042147; GO:0090156
YIR005W|GO:0000245; GO:0000349; GO:0000384; GO:0003723; GO:0005686; GO:0006406; GO:0070274
YGR080W|GO:0003785; GO:0005884; GO:0030042; GO:0030836; GO:0042989; GO:0044396; GO:0051014; GO:0051015
YIL072W|GO:0000400; GO:0000800; GO:0007130; GO:0051598
YKL193C|GO:0000164; GO:0004865; GO:0005634; GO:0007059; GO:0051457; GO:0072542
YJR136C|GO:0006974; GO:0031669; GO:0034605; GO:0071472
YKL018W|GO:0000723; GO:0005847; GO:0031124; GO:0031126; GO:0034729; GO:0042800; GO:0048188
YPR182W|GO:0000387; GO:0005681; GO:0005682; GO:0005685; GO:0005686; GO:0005732; GO:0008266; GO:0046540; GO:1990935
YPL232W|GO:0000149; GO:0000329; GO:0005484; GO:0005546; GO:0005628; GO:0005886; GO:0006886; GO:0016021; GO:0031201; GO:0031321; GO:0035493; GO:0043325; GO:0070300; GO:0080025
YDL086W|GO:0016787
YJL141C|GO:0004674; GO:0004713; GO:0005524; GO:0005634; GO:0005737; GO:0010737; GO:0010811; GO:0032106; GO:0061406; GO:0061408
YBR249C|GO:0003849; GO:0009073; GO:0016021
YCL038C|GO:0006914; GO:0032974; GO:0071627
YDR330W|GO:0043161
YBR132C|GO:0000329; GO:0005789; GO:0005887; GO:0006865; GO:0055085; GO:1902269; GO:1902274
YBR195C|GO:0005634; GO:0005737; GO:0006335; GO:0033186; GO:0042393
YJL124C|GO:0000290; GO:0000339; GO:0000932; GO:0003682; GO:0003729; GO:0005634; GO:0006397; GO:1990726
YFL059W|GO:0003824; GO:0042823
YDR364C|GO:0000348; GO:0000350; GO:0000386; GO:0000389; GO:0034399; GO:0071013
YKL140W|GO:0004771; GO:0005811; GO:0016021; GO:0016125; GO:0044255
YGR149W|GO:0016021
YNR022C|GO:0003735; GO:0005762
YKL055C|GO:0004316; GO:0005739; GO:0006631; GO:0009060
YMR263W|GO:0003714; GO:0016479; GO:0031939; GO:0033698; GO:0061186; GO:0061188; GO:0061408; GO:2000219
YLR192C|GO:0000462; GO:0001732; GO:0003743; GO:0005852; GO:0010494; GO:0016282; GO:0033290
YNL055C|GO:0006915; GO:0007005; GO:0008308; GO:0031307; GO:0042307; GO:0045454; GO:0048039; GO:0051027; GO:0071902
YMR110C|GO:0005811; GO:0006665; GO:0018484; GO:0031307; GO:0032180; GO:0046185; GO:0047770
YNL081C|GO:0003723; GO:0003735; GO:0005763; GO:0006412
YGR056W|GO:0003682; GO:0006303; GO:0006337; GO:0006338; GO:0006368; GO:0015616; GO:0016586; GO:0042173
YPL052W|GO:0008073; GO:0061136; GO:2001125
YLR079W|GO:0000082; GO:0004861; GO:0005634; GO:0005737; GO:0016242
YHL010C|GO:0008139; GO:0008270; GO:0043130; GO:0045471
YNL221C|GO:0000171; GO:0000172; GO:0000294; GO:0001682; GO:0003723; GO:0004526; GO:0005655; GO:0005697; GO:0006364; GO:0034965
YBR114W|GO:0000113; GO:0000715; GO:0003684; GO:0004842; GO:0005524; GO:0006511; GO:0008094; GO:0031463; GO:0034613; GO:0046872
YJL139C|GO:0000030; GO:0000032; GO:0005794; GO:0006487; GO:0016021
YFR042W|GO:0006078; GO:0030176; GO:0051276
YLR262C|GO:0000301; GO:0003924; GO:0005525; GO:0005801; GO:0005829; GO:0006890; GO:0006895; GO:0032258; GO:0034497; GO:0034629; GO:0042147
YHR194W|GO:0000001; GO:0005743; GO:0006873; GO:0016021; GO:1900208
YDL216C|GO:0000338; GO:0000754; GO:0004222; GO:0008180; GO:0070452
YOR281C|GO:0003779; GO:0005737; GO:0006457; GO:0007329; GO:0030036; GO:0031683; GO:0051726; GO:1903645
YNL119W|GO:0000049; GO:0001403; GO:0002143; GO:0005829; GO:0007124; GO:0016779; GO:0032447
YDR466W|GO:0000196; GO:0004672; GO:0005524
YLR204W|GO:0003735; GO:0005763; GO:0006397; GO:0031305
YDL164C|GO:0003677; GO:0003910; GO:0005524; GO:0005634; GO:0005739; GO:0006284; GO:0006289; GO:0006310; GO:0035753; GO:0051103; GO:0071897; GO:1903461
YPR054W|GO:0004707; GO:0005524; GO:0030476; GO:0042174; GO:0046777
YHL044W|GO:0016021
YDR404C|GO:0000291; GO:0000932; GO:0003697; GO:0003727; GO:0003968; GO:0005665; GO:0006367; GO:0010590; GO:0031369; GO:0045948; GO:0060213; GO:0097394
YDL198C|GO:0000002; GO:0001409; GO:0006879; GO:0016021
YJL137C|GO:0005978; GO:0008466
YMR013C|GO:0004168; GO:0005789; GO:0016021; GO:0043048
YNL167C|GO:0000978; GO:0001085; GO:0001103; GO:0001227; GO:0001228; GO:0003714; GO:0005634; GO:0005829; GO:0051019; GO:0061393
YOR205C|GO:0005525; GO:0005743; GO:0030490
YLR011W|GO:0003955; GO:0005634; GO:0005829; GO:0006915; GO:0008134; GO:0034599; GO:0042994
YHR119W|GO:0000122; GO:0000183; GO:0000723; GO:0000781; GO:0003723; GO:0006348; GO:0007130; GO:0030437; GO:0030466; GO:0035066; GO:0042138; GO:0042800; GO:0043618; GO:0044648; GO:0045944; GO:0048188; GO:0055092; GO:0080182; GO:0090241; GO:0097692; GO:1903341; GO:1905088
YGL083W|GO:0004672; GO:0005524
YKR062W|GO:0000993; GO:0001097; GO:0003697; GO:0005673; GO:0006367; GO:0097550
YMR014W|GO:0005634; GO:0030490; GO:0030686
YIL138C|GO:0000142; GO:0005884; GO:0032432; GO:0042803; GO:0051015; GO:0051017; GO:1903475
YDL214C|GO:0004672; GO:0005524; GO:0031138; GO:0046020
YHR016C|GO:0006897; GO:0030479; GO:0051015; GO:0051017; GO:0051666
